2023-06-11 22:00:00+00:00,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2025-01-03 10:00:00+00:00,2672.0,2672.300048828125,2667.39990234375,2667.699951171875,4649,2668.0489382279234,61.67856852822094,5.781202202336648,5.654355210753238,7.5658937568086575,-1.9115385460554197
2025-01-03 11:00:00+00:00,2672.10009765625,2673.5,2670.800048828125,2672.0,3449,2668.4347629353833,61.80213800447901,5.561112843017959,5.331427609276943,7.119000527302315,-1.787572918025372
2025-01-03 12:00:00+00:00,2669.300048828125,2672.800048828125,2668.60009765625,2672.10009765625,3183,2668.5171711156445,56.330246088281875,5.46388700936489,4.794298925428848,6.654060206927623,-1.8597612814987752
2025-01-03 13:00:00+00:00,2664.10009765625,2670.300048828125,2657.0,2669.10009765625,13535,2668.0964974528447,47.85620424255072,6.023612853562041,3.9040248041401355,6.104053126370125,-2.20002832222999
2025-01-03 14:00:00+00:00,2661.5,2667.10009765625,2659.199951171875,2664.0,11521,2667.4682596001926,44.270011188339836,6.15765097004868,2.9546110806472825,5.474164717225557,-2.5195536365782747
2025-01-03 15:00:00+00:00,2657.89990234375,2662.39990234375,2655.0,2661.60009765625,12045,2666.5569874805315,39.820508047300635,6.246383211027346,1.8899103608232508,4.757313845945096,-2.8674034851218453
2025-01-03 16:00:00+00:00,2653.39990234375,2661.300048828125,2652.300048828125,2657.800048828125,8725,2665.303931753219,35.07500224256428,6.443070124525392,0.6752313312085789,3.940897342997793,-3.265666011789214
2025-01-03 17:00:00+00:00,2655.5,2656.300048828125,2652.39990234375,2653.300048828125,5330,2664.370223967198,38.74390881512893,6.261432721657507,-0.11660605937231594,3.1293966625237717,-3.2460027218960876
2025-01-03 18:00:00+00:00,2656.10009765625,2656.199951171875,2653.199951171875,2655.39990234375,5866,2663.582592889965,39.79092593169891,6.028473241539113,-0.6877915972563642,2.3659590105677446,-3.053750607824109
2025-01-03 19:00:00+00:00,2653.300048828125,2657.199951171875,2652.89990234375,2655.89990234375,2210,2662.6033029793134,36.64367159374938,5.905014354866677,-1.3508292716628603,1.6226013541216238,-2.9734306257844842
2025-01-03 20:00:00+00:00,2651.89990234375,2654.0,2650.60009765625,2653.300048828125,2981,2661.5839314902123,35.146662496865645,5.726077782644057,-1.966601764362622,0.9047607304247747,-2.8713624947873964
2025-01-03 21:00:00+00:00,2652.60009765625,2653.800048828125,2649.699951171875,2651.800048828125,2833,2660.72832826793,36.54282698023229,5.609936345044481,-2.3707771480803785,0.24965315472374405,-2.6204303028041225
2025-01-05 23:00:00+00:00,2653.60009765625,2655.199951171875,2651.60009765625,2652.800048828125,1804,2660.0494491620557,38.57660503287899,5.466359000085946,-2.5806492903311664,-0.3164073342872381,-2.264241956043928
2025-01-06 00:00:00+00:00,2655.800048828125,2656.0,2651.199951171875,2653.60009765625,1815,2659.644744368348,42.91141292434241,5.41876541637445,-2.5401752423113066,-0.7611609158920518,-1.7790143264192548
2025-01-06 01:00:00+00:00,2654.199951171875,2661.0,2653.800048828125,2656.0,4430,2659.1261926353504,40.663600834656314,5.545992970338775,-2.6071600576970013,-1.130360744253042,-1.4767993134439594
2025-01-06 02:00:00+00:00,2657.199951171875,2658.300048828125,2652.60009765625,2654.300048828125,2244,2658.9427410674007,46.339106209029616,5.55698998473422,-2.390613573367318,-1.3824113100758972,-1.008202263291421
2025-01-06 03:00:00+00:00,2652.199951171875,2657.800048828125,2651.199951171875,2657.199951171875,2397,2658.30057060116,39.54932392793045,5.631497675556775,-2.5925715862331344,-1.6244433653073447,-0.9681282209257898
2025-01-06 04:00:00+00:00,2647.10009765625,2652.89990234375,2645.199951171875,2652.199951171875,4813,2657.233858892121,34.06645874656236,5.779244353865219,-3.128081744725023,-1.9251710411908804,-1.2029107035341424
2025-01-06 05:00:00+00:00,2645.199951171875,2647.699951171875,2642.39990234375,2646.699951171875,4797,2656.087772442574,32.27131500347316,5.745016102026632,-3.6635719674281972,-2.272851226438344,-1.3907207409898534
2025-01-06 06:00:00+00:00,2643.60009765625,2646.89990234375,2641.300048828125,2645.300048828125,3992,2654.898470081972,30.79969243381754,5.734647345855087,-4.168989123585561,-2.652078805867787,-1.516910317717774
2025-01-06 07:00:00+00:00,2638.699951171875,2646.300048828125,2636.60009765625,2643.5,6242,2653.355753995296,26.7726624272982,6.017883333427938,-4.908356254672526,-3.103334295628735,-1.805021959043791
2025-01-06 08:00:00+00:00,2643.60009765625,2644.60009765625,2637.5,2638.60009765625,4648,2652.426643867768,35.810912827123104,6.095184356486657,-5.040801936916523,-3.490827823886293,-1.5499741130302302
2025-01-06 09:00:00+00:00,2644.89990234375,2647.699951171875,2643.39990234375,2643.5,4350,2651.7098113416705,37.99704896976894,5.96696039017511,-4.983436762043311,-3.789349611517697,-1.1940871505256143
2025-01-06 10:00:00+00:00,2645.800048828125,2646.89990234375,2642.800048828125,2644.89990234375,3431,2651.146976816571,39.53292009244609,5.83359561342153,-4.809894677425291,-3.993458624699216,-0.816436052726075
2025-01-06 11:00:00+00:00,2659.39990234375,2663.800048828125,2644.5,2645.60009765625,14638,2651.932969723922,56.90281078679051,6.795485128757492,-3.534226442618092,-3.901612188282991,0.36738574566489923
2025-01-06 12:00:00+00:00,2658.10009765625,2661.10009765625,2654.89990234375,2659.39990234375,8427,2652.5203152412864,55.268683942391945,6.752964427596242,-2.5981833113009998,-3.640926412886593,1.042743101585593
2025-01-06 13:00:00+00:00,2634.5,2661.699951171875,2630.800048828125,2658.10009765625,25329,2650.8040947421164,35.39394592734392,8.47774570732151,-3.71783613186426,-3.6563083566821266,-0.06152777518213348
2025-01-06 14:00:00+00:00,2643.199951171875,2647.199951171875,2624.60009765625,2634.5,26526,2650.07989059257,43.46495328350479,9.486467693628901,-3.8586753008526102,-3.6967817455162235,-0.16189355533638672
2025-01-06 15:00:00+00:00,2645.5,2651.89990234375,2641.199951171875,2643.39990234375,15176,2649.6437105361347,45.4067268465367,9.573145084932195,-3.7415661928207555,-3.70573863497713,-0.035827557843625346
2025-01-06 16:00:00+00:00,2652.199951171875,2652.699951171875,2643.39990234375,2644.300048828125,8924,2649.8871620252526,50.71678332010763,9.553638209445966,-3.0727060723293107,-3.5791321224475663,0.5064260501182556
2025-01-06 17:00:00+00:00,2647.89990234375,2652.60009765625,2645.39990234375,2652.5,5245,2649.697899198443,47.52200178454186,9.385535145378396,-2.8566776101156393,-3.434641219981181,0.5779636098655416
2025-01-06 18:00:00+00:00,2645.699951171875,2650.0,2644.89990234375,2647.89990234375,7621,2649.3171422435316,45.927991013477126,9.07943246758351,-2.830364491207547,-3.313785874226454,0.48342138301890714
2025-01-06 19:00:00+00:00,2645.60009765625,2646.60009765625,2643.699951171875,2645.60009765625,1745,2648.963137997124,45.85281184803979,8.638054897354332,-2.7854594563723367,-3.2081205906556307,0.422661134283294
2025-01-06 20:00:00+00:00,2645.199951171875,2646.199951171875,2643.699951171875,2645.5,2483,2648.604739251862,45.53117246951647,8.199622404686165,-2.750454838587302,-3.116587440241965,0.3661326016546629
2025-01-06 21:00:00+00:00,2647.0,2647.800048828125,2645.199951171875,2645.300048828125,1068,2648.451906942161,47.32131707034832,7.799656351226439,-2.5480917148470326,-3.002888295162979,0.4547965803159464
2025-01-06 23:00:00+00:00,2645.10009765625,2647.10009765625,2644.39990234375,2647.10009765625,0,2648.1326870101693,45.617196369762034,7.4354091341745505,-2.51206618703236,-2.9047238735368555,0.3926576865044953
2025-01-07 00:00:00+00:00,2646.300048828125,2646.39990234375,2643.5,2645.300048828125,1295,2647.958150040451,46.91740385667701,7.11144436342994,-2.3594909229027508,-2.795677283410035,0.4361863605072842
2025-01-07 01:00:00+00:00,2650.10009765625,2652.10009765625,2646.0,2646.199951171875,4726,2648.16214505148,50.9193535898119,7.039205312917088,-1.9099253145982402,-2.618526889647676,0.7086015750494359
2025-01-07 02:00:00+00:00,2648.800048828125,2651.199951171875,2647.39990234375,2650.0,1721,2648.2228977921127,49.543225306571465,6.807836992574797,-1.639643615582827,-2.422750234834706,0.7831066192518792
2025-01-07 03:00:00+00:00,2650.699951171875,2650.89990234375,2647.60009765625,2648.800048828125,1275,2648.4588076378045,51.60177689036521,6.557263256498025,-1.2576398910337048,-2.189728166074506,0.932088275040801
2025-01-07 04:00:00+00:00,2648.89990234375,2650.699951171875,2648.300048828125,2650.5,1165,2648.5008166574185,49.53957019173367,6.260308905587452,-1.087610783832588,-1.9693046896261224,0.8816939057935345
2025-01-07 05:00:00+00:00,2654.89990234375,2656.199951171875,2647.699951171875,2648.89990234375,3125,2649.11025338945,55.87025386372865,6.420286840902635,-0.46337019233533283,-1.6681177901679645,1.2047475978326316
2025-01-07 06:00:00+00:00,2652.10009765625,2657.60009765625,2651.699951171875,2654.89990234375,4286,2649.3950004624785,52.55673666805618,6.383133958293518,-0.19235847671961892,-1.3729659274782953,1.1806074507586763
2025-01-07 07:00:00+00:00,2652.199951171875,2653.699951171875,2649.699951171875,2652.0,2032,2649.662138625278,52.664560634455626,6.212910104129696,0.03013028151008257,-1.0923466856806199,1.1224769671907024
2025-01-07 08:00:00+00:00,2653.800048828125,2656.699951171875,2651.699951171875,2652.10009765625,4551,2650.0562253112635,54.45099655173973,6.126273668120432,0.3317445885249981,-0.8075284308394963,1.1392730193644944
2025-01-07 09:00:00+00:00,2652.89990234375,2655.800048828125,2651.199951171875,2653.800048828125,3180,2650.32705169531,53.23385707797464,6.017261095843972,0.4924649717513603,-0.5475297503213251,1.0399947220726853
2025-01-07 10:00:00+00:00,2655.39990234375,2656.39990234375,2652.800048828125,2652.800048828125,3145,2650.8101803284944,56.16455740793447,5.844589125828331,0.812203562920331,-0.2755830876729939,1.087786650593325
2025-01-07 11:00:00+00:00,2659.60009765625,2659.89990234375,2653.300048828125,2655.39990234375,4107,2651.6473153120905,60.628660467730576,5.898536582242379,1.3885134406118596,0.057236217983976795,1.3312772226278828
2025-01-07 12:00:00+00:00,2663.89990234375,2665.10009765625,2658.60009765625,2659.699951171875,9397,2652.814228362725,64.60278799908997,5.941498254939352,2.1672191211046083,0.47923279860810314,1.6879863224965053
2025-01-07 13:00:00+00:00,2676.5,2678.5,2661.800048828125,2663.89990234375,30221,2655.0700161377035,73.15434924205292,6.709959177577612,3.757754505793855,1.1349371400452537,2.6228173657486016
2025-01-07 14:00:00+00:00,2672.5,2676.89990234375,2668.39990234375,2676.39990234375,15326,2656.7300146007797,67.5732241329739,6.837819236322068,4.6419887301995,1.8363474580761032,2.805641272123397
2025-01-07 15:00:00+00:00,2661.0,2672.0,2653.800048828125,2672.0,30540,2657.136679876896,54.66146522892297,7.685114374575849,4.3644857580929965,2.341975118079482,2.0225106400135147
2025-01-07 16:00:00+00:00,2665.699951171875,2669.5,2659.89990234375,2661.10009765625,10163,2657.9522295240367,58.178603832528275,7.821898894695431,4.47225604997584,2.768031304458754,1.7042247455170862
2025-01-07 17:00:00+00:00,2666.699951171875,2670.39990234375,2664.199951171875,2665.800048828125,7750,2658.78534587145,58.90900258566007,7.706045485922543,4.585497662704711,3.1315245761079455,1.4539730865967653
2025-01-07 18:00:00+00:00,2663.5,2666.800048828125,2661.5,2666.699951171875,8331,2659.2343605503593,55.564823911001575,7.5341885817941465,4.366696580190364,3.3785589769244293,0.988137603265935
2025-01-07 19:00:00+00:00,2663.699951171875,2664.699951171875,2661.300048828125,2663.60009765625,2034,2659.6596548952652,55.733924107988614,7.238882421933851,4.161458827484239,3.5351389470363914,0.6263198804478476
2025-01-07 20:00:00+00:00,2664.800048828125,2666.0,2661.60009765625,2663.800048828125,3098,2660.1492162222044,56.710028961506914,7.036098130635004,4.040993064153099,3.636309770459733,0.404683293693366
2025-01-07 21:00:00+00:00,2663.10009765625,2665.0,2662.39990234375,2664.89990234375,1399,2660.4302525492562,54.70267525022651,6.719240953893218,3.764951212343476,3.6620380588364823,0.10291315350699382
2025-01-07 23:00:00+00:00,2663.800048828125,2664.39990234375,2662.699951171875,2662.89990234375,0,2660.7511855281964,55.402660626915505,6.360720255177631,3.5616102400231284,3.641952495073812,-0.0803422550506836
2025-01-08 00:00:00+00:00,2664.5,2666.199951171875,2662.800048828125,2663.800048828125,1265,2661.108215477892,56.13269292073572,6.149233261504229,3.417545922257432,3.5970711805105364,-0.1795252582531046
2025-01-08 01:00:00+00:00,2662.89990234375,2664.89990234375,2660.699951171875,2664.699951171875,3414,2661.2788523222594,53.9582192278558,6.009998826530713,3.1380855078714376,3.5052740459827167,-0.36718853811127916
2025-01-08 02:00:00+00:00,2662.89990234375,2664.300048828125,2659.39990234375,2662.89990234375,2627,2661.4332380385918,53.9582192278558,5.930723659233876,2.883373382550417,3.3808939132962568,-0.4975205307458399
2025-01-08 03:00:00+00:00,2660.10009765625,2663.0,2659.300048828125,2662.89990234375,1212,2661.3062722878926,50.02560585894929,5.77138276727967,2.4276074017998326,3.1902366109969718,-0.7626292091971392
2025-01-08 04:00:00+00:00,2659.800048828125,2662.0,2658.39990234375,2660.0,1191,2661.162822434582,49.60832631029555,5.616290973634693,2.018925232280708,2.9559743352537193,-0.9370491029730115
2025-01-08 05:00:00+00:00,2664.0,2664.699951171875,2659.699951171875,2660.0,2164,2661.4330298217646,55.23682553359588,5.5722701898036435,2.0107637942905967,2.766932227061095,-0.7561684327704983
2025-01-08 06:00:00+00:00,2666.0,2667.199951171875,2663.10009765625,2664.0,3387,2661.867979362549,57.66195572214389,5.4670975702194555,2.140998977697109,2.641745577188298,-0.500746599491189
2025-01-08 07:00:00+00:00,2666.39990234375,2668.5,2665.39990234375,2666.10009765625,2276,2662.299591075044,58.15017671071795,5.298026147793066,2.2505372829705266,2.5635039183447437,-0.3129666353742171
2025-01-08 08:00:00+00:00,2665.60009765625,2667.5,2662.89990234375,2666.39990234375,3408,2662.613925035159,56.7408991224046,5.248174112682847,2.2469086606583915,2.5001848668074733,-0.25327620614908186
2025-01-08 09:00:00+00:00,2667.5,2669.10009765625,2665.5,2665.60009765625,4305,2663.0792655080013,59.26630578657281,5.130454365794786,2.3700190875715634,2.4741517109602915,-0.10413262338872808
2025-01-08 10:00:00+00:00,2666.60009765625,2669.300048828125,2666.5,2667.39990234375,6119,2663.414582855454,57.55248003463499,4.963996827389801,2.367677279667987,2.452856824701831,-0.08517954503384395
2025-01-08 11:00:00+00:00,2664.10009765625,2666.699951171875,2660.300048828125,2666.5,6169,2663.479869979339,52.96982997559903,5.066561507129815,2.1394302531948597,2.390171510400437,-0.2507412572055774
2025-01-08 12:00:00+00:00,2665.699951171875,2666.5,2658.89990234375,2664.10009765625,5397,2663.69130628339,55.416373457836855,5.247528374924114,2.0638469060272655,2.3249065895258028,-0.26105968349853725
2025-01-08 13:00:00+00:00,2674.800048828125,2674.89990234375,2663.5,2665.800048828125,17242,2664.749281763841,66.19019113717485,5.686983658411677,2.7070432771956803,2.4013339270597784,0.30570935013590184
2025-01-08 14:00:00+00:00,2677.199951171875,2683.89990234375,2674.60009765625,2674.699951171875,25881,2665.935059802701,68.36159689528196,5.945042303346557,3.3715677631998915,2.595380694287801,0.7761870689120904
2025-01-08 15:00:00+00:00,2681.5,2683.699951171875,2675.0,2677.10009765625,21804,2667.4174350595863,71.85010366478372,6.141821508241445,4.1968080189999455,2.9156661592302298,1.2811418597697157
2025-01-08 16:00:00+00:00,2686.199951171875,2687.0,2678.300048828125,2681.300048828125,9552,2669.2062461178994,75.08388061000444,6.324545055643841,5.17046178276496,3.366625283937176,1.803836498827784
2025-01-08 17:00:00+00:00,2671.800048828125,2686.800048828125,2665.300048828125,2686.199951171875,20547,2669.4532749474447,54.44651591760323,7.408506123097852,4.725663128290307,3.6384328528078025,1.0872302754825047
2025-01-08 18:00:00+00:00,2669.800048828125,2675.89990234375,2668.199951171875,2671.699951171875,22040,2669.486301031319,52.29653038686793,7.429323626581934,4.1637762835789545,3.743501538962033,0.4202747446169215
2025-01-08 19:00:00+00:00,2674.60009765625,2677.5,2668.89990234375,2670.0,6027,2669.973329281312,56.71436615831994,7.512950342986796,4.059010983743065,3.8066034279182395,0.2524075558248251
2025-01-08 20:00:00+00:00,2680.60009765625,2681.5,2674.699951171875,2674.800048828125,3930,2670.9854024598776,61.51247270936683,7.469161200184168,4.409305851578665,3.927143912650325,0.48216193892834003
2025-01-08 21:00:00+00:00,2680.10009765625,2681.5,2678.89990234375,2680.699951171875,2386,2671.853468669056,60.90658271968757,7.121370947046013,4.593618857983984,4.060438901717057,0.5331799562669266
2025-01-08 23:00:00+00:00,2679.199951171875,2680.5,2678.5,2679.89990234375,0,2672.553133669325,59.76526306572425,6.755558736542726,4.613868145069773,4.171124750387601,0.4427433946821724
2025-01-09 00:00:00+00:00,2677.5,2679.5,2676.800048828125,2679.199951171875,1740,2673.024263796056,57.57116506320599,6.465872481923603,4.441544636682011,4.225208727646483,0.21633590903552768
2025-01-09 01:00:00+00:00,2676.39990234375,2679.199951171875,2675.0,2677.39990234375,2386,2673.3457531815507,56.13494830718922,6.304020959777275,4.168160369649286,4.213799056047044,-0.04563868639775848
2025-01-09 02:00:00+00:00,2677.0,2678.199951171875,2674.300048828125,2676.5,2911,2673.6937766880696,56.768512356399036,6.132298201489612,3.9543410518786004,4.161907455213356,-0.20756640333475573
2025-01-09 03:00:00+00:00,2678.0,2680.89990234375,2676.800048828125,2677.10009765625,1954,2674.1038931939675,57.860760527784876,5.987123581070711,3.82152715844677,4.093831395860039,-0.2723042374132687
2025-01-09 04:00:00+00:00,2677.300048828125,2678.199951171875,2673.699951171875,2678.0,1915,2674.4082889686492,56.779415001146184,5.8809004681370896,3.618083961467164,3.9986819089814643,-0.3805979475143002
2025-01-09 05:00:00+00:00,2676.0,2679.699951171875,2675.199951171875,2677.199951171875,1760,2674.5598804954443,54.73339742864016,5.7822647204130115,3.313751818438959,3.8616958908729635,-0.5479440724340043
2025-01-09 06:00:00+00:00,2683.60009765625,2683.89990234375,2676.0,2676.10009765625,2863,2675.4208535583784,63.10376750781855,5.933524550651368,3.6438269972668422,3.8181221121517392,-0.17429511488489702
2025-01-09 07:00:00+00:00,2678.89990234375,2683.800048828125,2678.800048828125,2683.699951171875,4328,2675.7521915379375,56.18443511218789,5.866844225604842,3.4859634572053437,3.7516903811624602,-0.2657269239571165
2025-01-09 08:00:00+00:00,2681.39990234375,2683.10009765625,2676.89990234375,2678.800048828125,7097,2676.290068757539,58.77378734072478,5.8906550175259245,3.521985316619066,3.705749368253781,-0.1837640516347152
2025-01-09 09:00:00+00:00,2681.10009765625,2682.5,2678.699951171875,2681.5,5120,2676.7481667478924,58.3286157111098,5.741326003997287,3.4861549428937906,3.661830483181783,-0.1756755402879926
2025-01-09 10:00:00+00:00,2683.300048828125,2684.800048828125,2680.5,2681.0,4186,2677.3721555174384,60.68200857379389,5.638377634292124,3.593849131686966,3.64823421288282,-0.054385081195853946
2025-01-09 11:00:00+00:00,2687.300048828125,2690.699951171875,2680.89990234375,2683.300048828125,14860,2678.317669166075,64.5969787917079,5.935639862423044,3.956357694055896,3.709858909117435,0.24649878493846078
2025-01-09 12:00:00+00:00,2691.800048828125,2692.800048828125,2686.60009765625,2687.300048828125,6896,2679.6017053243654,68.40807908890466,5.954519241669613,4.55426203558045,3.8787395344100384,0.6755225011704118
2025-01-09 13:00:00+00:00,2691.39990234375,2696.800048828125,2690.10009765625,2691.699951171875,11028,2680.7253431357353,67.71008047814252,6.007764379541427,4.938884668670198,4.09076856126207,0.8481161074081278
2025-01-09 14:00:00+00:00,2691.89990234375,2695.0,2686.0,2691.300048828125,13430,2681.789586869832,68.14742867636014,6.221495495288467,5.223829641391603,4.317380777287977,0.9064488641036261
2025-01-09 15:00:00+00:00,2687.5,2694.800048828125,2687.199951171875,2691.800048828125,9926,2682.3334357393715,60.39529580050152,6.319967078214291,5.036556944262884,4.461216010682959,0.5753409335799251
2025-01-09 16:00:00+00:00,2686.699951171875,2690.300048828125,2685.10009765625,2687.5,8468,2682.7492943519906,59.07926824949275,6.239965942047199,4.7686151018838245,4.5226958289231325,0.24591927296069205
2025-01-09 17:00:00+00:00,2685.60009765625,2687.800048828125,2681.800048828125,2686.5,11069,2683.0207994285865,57.23293156902117,6.222825517615257,4.41660836256915,4.501478335652337,-0.08486997308318678
2025-01-09 18:00:00+00:00,2692.300048828125,2693.5,2684.5,2685.5,16047,2683.904537466638,64.5092603479917,6.4211951234998805,4.6249569268161395,4.526174053885097,0.09878287293104204
2025-01-09 19:00:00+00:00,2691.300048828125,2692.5,2689.60009765625,2692.300048828125,1886,2684.608871882018,62.79206137885952,6.169674210660603,4.6557148398096615,4.55208221107001,0.10363262873965162
2025-01-09 20:00:00+00:00,2691.199951171875,2692.199951171875,2690.60009765625,2691.300048828125,1059,2685.236593719147,62.61239473167674,5.843258446729489,4.618771342200034,4.565420037296015,0.053351304904019514
2025-01-09 21:00:00+00:00,2692.60009765625,2693.699951171875,2690.699951171875,2691.300048828125,1665,2685.937879808395,64.15728579534318,5.640168557677383,4.648884032658771,4.582112836368566,0.06677119629020467
2025-01-09 23:00:00+00:00,2693.300048828125,2693.800048828125,2691.800048828125,2692.89990234375,0,2686.639038762655,64.93728596291587,5.380156517843283,4.675334421712705,4.600757153437394,0.07457726827531097
2025-01-10 00:00:00+00:00,2695.0,2695.60009765625,2692.89990234375,2693.5,1354,2687.435320785259,66.82550146579834,5.1887307174616195,4.7783861371417515,4.636282950178265,0.14210318696348612
2025-01-10 01:00:00+00:00,2694.60009765625,2696.199951171875,2693.5,2695.0,3004,2688.117680487258,65.92607546483666,5.010960749919718,4.772769076086206,4.663580175359853,0.10918890072635268
2025-01-10 02:00:00+00:00,2696.800048828125,2698.300048828125,2693.800048828125,2694.60009765625,2986,2688.9445727101975,68.44242308688473,4.974463553496881,4.889472394371296,4.7087586191621424,0.18071377520915366
2025-01-10 03:00:00+00:00,2697.699951171875,2698.699951171875,2696.0,2696.89990234375,1847,2689.7784182779765,69.43671861003693,4.811998383381033,4.996973216524566,4.766401538634628,0.23057167788993826
2025-01-10 04:00:00+00:00,2695.699951171875,2698.0,2694.89990234375,2697.60009765625,1454,2690.342373791681,64.56764774128209,4.689719760014531,4.864707784119673,4.7860627877316375,0.07864499638803579
2025-01-10 05:00:00+00:00,2699.699951171875,2700.60009765625,2695.39990234375,2695.60009765625,2534,2691.2335716374137,69.21690770156698,4.726182299477778,5.024731074582178,4.833796445101745,0.1909346294804326
2025-01-10 06:00:00+00:00,2702.39990234375,2703.39990234375,2698.699951171875,2699.60009765625,3194,2692.297031704684,71.89737963361284,4.724308647506151,5.308224275127031,4.928682011106803,0.3795422640202286
2025-01-10 07:00:00+00:00,2700.10009765625,2703.0,2697.0,2702.60009765625,6525,2693.0401808429283,66.57926443766425,4.815429458398569,5.286381545211043,5.000221917927651,0.28615962728339195
2025-01-10 08:00:00+00:00,2706.89990234375,2709.0,2699.699951171875,2700.0,11242,2694.3601543191967,72.95014883761615,5.135759413379028,5.751459192909351,5.150469372923991,0.6009898199853598
2025-01-10 09:00:00+00:00,2704.10009765625,2708.39990234375,2703.89990234375,2706.89990234375,4940,2695.2877679703447,67.26443255364106,5.090348026709097,5.82694632993298,5.285764764325789,0.5411815656071912
2025-01-10 10:00:00+00:00,2709.199951171875,2710.10009765625,2703.60009765625,2704.10009765625,8709,2696.612737799062,71.60559835088496,5.191037453372732,6.2265106484496755,5.473913941150566,0.7525967072991095
2025-01-10 11:00:00+00:00,2708.699951171875,2711.39990234375,2708.10009765625,2709.0,6471,2697.763900977425,70.61683640737992,5.055949398667536,6.428716189755505,5.664874390871555,0.7638417988839503
2025-01-10 12:00:00+00:00,2704.89990234375,2708.800048828125,2701.699951171875,2708.699951171875,11443,2698.44352015517,63.4462514084962,5.201959988494855,6.210739813438067,5.774047475384857,0.43669233805321017
2025-01-10 13:00:00+00:00,2713.0,2714.300048828125,2686.89990234375,2704.89990234375,42860,2699.8298515689635,70.35608580933587,6.78754473820058,6.615344575927793,5.942306895493444,0.6730376804343488
2025-01-10 14:00:00+00:00,2723.39990234375,2735.0,2711.5,2713.0,58924,2702.0746183094193,76.498678204519,7.981291542614825,7.686575906429425,6.291160697680641,1.3954152087487843
2025-01-10 15:00:00+00:00,2720.60009765625,2734.199951171875,2715.5,2723.0,28392,2703.8389496757845,72.16340637234251,8.74691008756198,8.214917162874372,6.675911990719388,1.539005172154984
2025-01-10 16:00:00+00:00,2727.10009765625,2728.800048828125,2715.39990234375,2720.5,20204,2706.054297102495,75.61803529563859,9.079284115905768,9.053760971623888,7.151481786900288,1.9022791847236
2025-01-10 17:00:00+00:00,2726.39990234375,2729.39990234375,2720.5,2727.300048828125,15418,2707.9919737921387,74.54480426805246,9.066471132180355,9.551941982363132,7.631573825992857,1.9203681563702757
2025-01-10 18:00:00+00:00,2717.39990234375,2727.699951171875,2713.300048828125,2726.5,23818,2708.88796698753,62.30442872309769,9.44743050443533,9.115451982431296,7.928349457280545,1.1871025251507508
2025-01-10 19:00:00+00:00,2716.300048828125,2720.0,2715.800048828125,2717.5,4754,2709.5938795437773,60.986511371073846,9.072610552109591,8.581855240697678,8.059050613963972,0.5228046267337056
2025-01-10 20:00:00+00:00,2716.699951171875,2717.699951171875,2714.5,2716.300048828125,6822,2710.270648270263,61.30699474612421,8.653134882092834,8.097897236952576,8.066819938561693,0.031077298390883357
2025-01-10 21:00:00+00:00,2716.89990234375,2720.300048828125,2715.5,2716.60009765625,3428,2710.9020058010715,61.47739141256339,8.37791444966656,7.642394652436451,7.981934881336645,-0.3395402289001943
2025-01-12 23:00:00+00:00,2721.10009765625,2721.39990234375,2714.0,2716.800048828125,3968,2711.873252644422,64.96743450956673,8.308056442101092,7.533484907132333,7.892244886495783,-0.35875997936344994
2025-01-13 00:00:00+00:00,2720.199951171875,2723.800048828125,2718.0,2721.0,2511,2712.6662715517987,63.6368208899211,8.1289130411028,7.2904985220902745,7.771895613614682,-0.4813970915244079
2025-01-13 01:00:00+00:00,2716.39990234375,2720.39990234375,2709.89990234375,2720.300048828125,5964,2713.021855436746,58.21606597818848,8.298276395309744,6.713904171199829,7.560297325131712,-0.8463931539318832
2025-01-13 02:00:00+00:00,2717.5,2720.39990234375,2715.699951171875,2716.5,2193,2713.448345395151,59.29701279199472,8.041253165064406,6.273401809933148,7.302918222092,-1.029516412158852
2025-01-13 03:00:00+00:00,2715.39990234375,2717.39990234375,2712.89990234375,2717.300048828125,1989,2713.6342079616843,56.30256913803016,7.795456343006235,5.689257961035764,6.980186169880754,-1.2909282088449894
2025-01-13 04:00:00+00:00,2713.89990234375,2718.60009765625,2712.5,2715.5,1902,2713.659512188548,54.197347551152546,7.674359293952217,5.04710243314139,6.593569422532882,-1.546466989391492
2025-01-13 05:00:00+00:00,2714.39990234375,2714.800048828125,2710.800048828125,2714.10009765625,1550,2713.730025536662,54.80399045575737,7.411905058669916,4.526358330851963,6.180127204196698,-1.6537688733447355
2025-01-13 06:00:00+00:00,2716.10009765625,2717.300048828125,2713.800048828125,2714.199951171875,2722,2713.9557466909087,56.89466766420583,7.132483268764922,4.202413622297172,5.784584487816794,-1.5821708655196218
2025-01-13 07:00:00+00:00,2708.300048828125,2716.5,2708.10009765625,2716.0,3845,2713.4171087992154,46.31064198534655,7.223013202692428,3.278493917085143,5.283366373670464,-2.0048724565853213
2025-01-13 08:00:00+00:00,2712.5,2715.5,2707.5,2708.199951171875,16335,2713.329765104052,51.53832606671075,7.2785122596429686,2.852302288055853,4.797153556547543,-1.94485126849169
2025-01-13 09:00:00+00:00,2707.199951171875,2712.699951171875,2704.800048828125,2712.39990234375,7272,2712.7459733009878,45.51549469961171,7.322897265650613,2.0630906802989557,4.250340981297826,-2.18725030099887
